Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
100-149,StringHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\StringHelper.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,SysMonitorTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SysMonitorTest.java,0.09380378657487091,0.0017211703958691911,0.012048192771084338,0.0,0.0068846815834767644,0.019156626506024097,0.14328743545611017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,SysMonitorTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SysMonitorTest.java,0.07705479452054795,0.0,0.059931506849315065,0.0,0.0017123287671232876,0.05100937274693584,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0
0-49,SystemInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemInfo.java,0.10887465690759378,0.0,0.021957913998170174,0.0,0.0027447392497712718,0.01910338517840805,0.2653247941445563,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.0,0.0,0.0,0.0,0
50-99,SystemInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemInfo.java,0.11627906976744186,0.0,0.07364341085271318,0.0,0.0,0.018733850129198967,0.04521963824289406,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0
100-149,SystemInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemInfo.java,0.1117717003567182,0.0,0.07015457788347206,0.0,0.0,0.018834720570749107,0.0468192627824019,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0
150-199,SystemInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemInfo.java,0.10599078341013825,0.0,0.06912442396313365,0.0,0.0,0.06236559139784946,0.18663594470046083,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0
0-49,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemMonitorStep.java,0.0918918918918919,0.0,0.008108108108108109,0.0,0.0033783783783783786,0.019337837837837837,0.19358108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemMonitorStep.java,0.054730258014073496,0.004691164972634871,0.1743549648162627,0.0,0.006254886630179828,0.01923377638780297,0.565285379202502,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.0,0.0,0.0,0.0,0
100-149,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemMonitorStep.java,0.06359832635983263,0.0033472803347280333,0.15564853556485356,0.0,0.005857740585774059,0.019179916317991635,0.8594142259414226,0.0,0.0,0.0,0.02,0.0,0.0,0.21999999999999997,0.0,0.0,0.0,0.0,0
150-199,SystemMonitorStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\SystemMonitorStep.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskDAOImpl.java,0.07528840315725562,0.0006071645415907711,0.017607771706132362,0.0,0.004250151791135397,0.019404978749241044,0.1742562234365513,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0
50-99,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskDAOImpl.java,0.04776869893148963,0.001257071024512885,0.05782526712759271,0.0,0.001257071024512885,0.019384035197988685,0.06253928346951602,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0
100-149,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskDAOImpl.java,0.0466278101582015,0.0016652789342214821,0.08076602830974189,0.0,0.002497918401332223,0.019184013322231474,0.06411323896752706,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999999999996,0.0,0.0,0.0,0.0,0
150-199,TaskDAOImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskDAOImpl.java,0.0650887573964497,0.005917159763313609,0.07544378698224852,0.0,0.0014792899408284023,0.03428782755705832,0.17159763313609466,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857134,0.0,0.0,0.0,0.0,0
0-49,TaskMappingQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskMappingQuery.java,0.0691275167785235,0.0,0.020134228187919462,0.0,0.004697986577181208,0.01934228187919463,0.1552572706935123,0.02,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
50-99,TaskMappingQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskMappingQuery.java,0.0,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.10926573426573427,0.0,0.03409090909090909,0.0,0.0034965034965034965,0.019143356643356643,0.13286713286713286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.13449564134495642,0.0,0.09090909090909091,0.0,0.0024906600249066002,0.018779576587795766,0.07658779576587796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.13136729222520108,0.0,0.06836461126005362,0.0,0.00804289544235925,0.018686327077747988,0.08422698838248437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.1278295605858855,0.0,0.06524633821571238,0.0,0.007989347536617843,0.01869507323568575,0.08544163337771861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200-249,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.09926470588235294,0.0027573529411764708,0.0625,0.0,0.003676470588235294,0.019099264705882354,0.06479779411764706,0.08,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0
250-299,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.14482259232440262,0.0,0.05141202027516292,0.0,0.002172338884866039,0.019290369297610428,0.04598117306299783,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
300-349,TaskModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskModel.java,0.12432432432432433,0.0,0.08108108108108109,0.0,0.016216216216216217,0.05373608903020668,0.1864864864864865,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0
0-49,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskParamModel.java,0.12195121951219512,0.0,0.019368723098995694,0.0,0.003586800573888092,0.019296987087517932,0.14619799139167863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskParamModel.java,0.13214285714285715,0.0,0.05,0.0,0.005357142857142857,0.019125000000000003,0.12607142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskParamModel.java,0.11655629139072848,0.001986754966887417,0.0423841059602649,0.0,0.0026490066225165563,0.019350993377483444,0.08940397350993377,0.06,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0
150-199,TaskParamModel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TaskParamModel.java,0.13625866050808313,0.0,0.05542725173210162,0.0,0.004618937644341801,0.05044366111583809,0.24018475750577367,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0
0-49,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TranscodingStep.java,0.08754208754208755,0.0013468013468013469,0.014814814814814815,0.0006734006734006734,0.003367003367003367,0.019340067340067338,0.1696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
50-99,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TranscodingStep.java,0.06468023255813954,0.002180232558139535,0.06395348837209303,0.00944767441860465,0.002180232558139535,0.019287790697674417,0.07340116279069768,0.02,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
100-149,TranscodingStep.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TranscodingStep.java,0.06610942249240122,0.0022796352583586625,0.06003039513677812,0.007598784194528876,0.003799392097264438,0.01925531914893617,0.08206686930091185,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
0-49,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TranscodingStepTest.java,0.0946938775510204,0.0016326530612244899,0.010612244897959184,0.0,0.004897959183673469,0.0192,0.1763265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,TranscodingStepTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\TranscodingStepTest.java,0.03619631901840491,0.0,0.04294478527607362,0.01717791411042945,0.001226993865030675,0.021622358554873895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42222222222222205,0.0,0.0,0.0,0.0,0
0-49,Transmit.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\Transmit.java,0.10050761421319797,0.0,0.003045685279187817,0.0,0.0020304568527918783,0.026039237206749898,0.2159052453468697,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0
0-49,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.11349419124218052,0.0,0.022341376228775692,0.0,0.005361930294906166,0.019124218051831992,0.11036639857015192,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0
50-99,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.0798611111111111,0.0,0.04861111111111111,0.0,0.011574074074074073,0.018865740740740742,0.046875,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.0,0.0,0.0,0.0,0
100-149,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.0953020134228188,0.0,0.07114093959731543,0.0,0.004026845637583893,0.018684563758389262,0.049440715883668905,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0
150-199,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.09090909090909091,0.0,0.07085561497326204,0.0,0.0053475935828877,0.018689839572192515,0.05328495034377387,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0
200-249,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.09308510638297872,0.0,0.044326241134751775,0.0,0.0062056737588652485,0.019131205673758863,0.05260047281323877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250-299,VideoTranscodingMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\VideoTranscodingMessage.java,0.09292035398230089,0.0,0.05309734513274336,0.0,0.004424778761061947,0.07283866575901973,0.23008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.07759197324414716,0.0,0.004013377926421404,0.0,0.004013377926421404,0.019344481605351172,0.19130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.08576051779935275,0.0048543689320388345,0.10275080906148867,0.0,0.0008090614886731392,0.01920711974110032,0.1011326860841424,0.02,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
100-149,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.10321864594894561,0.0022197558268590455,0.14428412874583796,0.0,0.0022197558268590455,0.018912319644839068,0.13873473917869034,0.02,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0
150-199,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.0806159420289855,0.006340579710144928,0.17119565217391305,0.0,0.0018115942028985507,0.019112318840579713,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0
200-249,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.07000795544948289,0.003977724741447892,0.1249005568814638,0.0007955449482895784,0.0015910898965791568,0.019220365950676215,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.23999999999999996,0.0,0.0,0.0,0.0,0
250-299,WebHelper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelper.java,0.09170305676855896,0.004366812227074236,0.20087336244541484,0.0,0.002183406113537118,0.031222707423580787,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
0-49,WebHelperTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WebHelperTest.java,0.09055118110236221,0.0,0.012795275590551181,0.0,0.003937007874015748,0.024682010902483342,0.24376640419947507,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0
0-49,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WorkerTest.java,0.08238636363636363,0.0014204545454545455,0.0078125,0.0,0.004261363636363636,0.01930397727272727,0.150094696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WorkerTest.java,0.07128099173553719,0.0,0.1012396694214876,0.0,0.004132231404958678,0.01898760330578512,0.09090909090909091,0.0,0.0,0.02,0.0,0.0,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0
100-149,WorkerTest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\WorkerTest.java,0.058823529411764705,0.0,0.07703081232492998,0.0,0.0,0.029893207282913167,0.8697478991596639,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0
0-49,Wrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\Wrapper.java,0.12330198537095088,0.0,0.03239289446185998,0.0,0.0041797283176593526,0.018975966562173457,0.1393939393939394,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Wrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\Wrapper.java,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
0-49,XmlSocket.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pacman\pacman\XmlSocket.java,0.11583011583011583,0.0,0.023166023166023165,0.0,0.003861003861003861,0.019054054054054054,0.2072072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0
0-49,AbstractMultipartRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\AbstractMultipartRequest.java,0.26365795724465557,0.00791765637371338,0.0,0.0,0.006334125098970704,0.01922406967537609,0.02058590657165479,0.0,0.0,0.0,0.0,0.0,0.02,0.23999999999999996,0.0,0.0,0.0,0.0,0
50-99,AbstractMultipartRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\AbstractMultipartRequest.java,0.13333333333333333,0.0,0.0,0.0,0.009523809523809525,0.19238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,AnswerInlineQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\AnswerInlineQuery.java,0.1453781512605042,0.0067226890756302525,0.0,0.007563025210084034,0.008403361344537815,0.022989195678271308,0.3815126050420168,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0
0-49,Audio.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\Audio.java,0.23925385239253852,0.010543390105433901,0.0,0.008110300081103,0.008921330089213302,0.019205190592051904,0.021086780210867802,0.1,0.0,0.02,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0
50-99,Audio.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\Audio.java,0.3385490753911807,0.004267425320056899,0.0,0.02275960170697013,0.002844950213371266,0.044096728307254626,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0
0-49,BaseRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\BaseRequest.java,0.18659127625201938,0.0,0.0,0.0016155088852988692,0.009693053311793215,0.019208400646203556,0.0210016155088853,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0
50-99,BaseRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\BaseRequest.java,0.21505376344086022,0.0,0.0,0.021505376344086023,0.0,0.15770609318996415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
0-49,CallbackQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\CallbackQuery.java,0.24398073836276082,0.004815409309791332,0.0,0.009630818619582664,0.00882825040128411,0.019213483146067415,0.030497592295345103,0.14,0.02,0.0,0.0,0.0,0.02,0.16,0.0,0.0,0.0,0.0,0
50-99,CallbackQuery.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\CallbackQuery.java,0.41025641025641024,0.0,0.0,0.009324009324009324,0.002331002331002331,0.05662964486493898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,Chat.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\pengrad\master\Chat.java,0.24938875305623473,0.0,0.0,0.004889975550122249,0.01589242053789731,0.01880195599022005,0.33924205378973105,0.04,0.02,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0
