Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
40-79,AuthFailureError.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\AuthFailureError.java,0.272264631043257,0.002544529262086514,0.0,0.0,0.007633587786259542,0.0502209722780233,0.06149733249684898,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0
0-39,BakedBezierInterpolator.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BakedBezierInterpolator.java,0.17105263157894737,0.0023219814241486067,0.009438148432769466,0.0,0.0046439628482972135,0.0242453560371517,0.1978844169246646,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,BakedBezierInterpolator.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BakedBezierInterpolator.java,0.2467986030267753,0.002328288707799767,0.0,0.0017462165308498253,0.002910360884749709,0.02443247962747381,0.03896347593465918,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
80-119,BakedBezierInterpolator.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BakedBezierInterpolator.java,0.22340425531914893,0.0,0.0,0.0,0.010638297872340425,0.24202127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,BaseActivity.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BaseActivity.java,0.13473684210526315,0.0,0.0,0.0,0.00631578947368421,0.023973684210526314,0.060955345234482004,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0
40-79,BaseActivity.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BaseActivity.java,0.23406478578892373,0.0020898641588296763,0.0,0.0020898641588296763,0.00522466039707419,0.02462288669185221,0.34747940929452525,0.0,0.0,0.0,0.0,0.17948717948717946,0.0,0.0,0.0,0.0,0.0,0
0-39,BaseViewPager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BaseViewPager.java,0.17210682492581603,0.0,0.0,0.0,0.006923837784371909,0.024035608308605343,0.15875464112581678,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0
40-79,BaseViewPager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BaseViewPager.java,0.5036544850498339,0.0033222591362126247,0.0,0.0019933554817275745,0.000664451827242525,0.024352159468438536,1.1002396154936205,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0
80-119,BaseViewPager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BaseViewPager.java,0.5228426395939086,0.003045685279187817,0.0,0.0,0.003045685279187817,0.02758520667150109,0.0357660211603797,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0
0-39,BindableAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BindableAdapter.java,0.16066212268743915,0.0009737098344693282,0.0,0.0,0.006815968841285297,0.024050632911392405,0.1037410150517648,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0
40-79,BindableAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BindableAdapter.java,0.2872444011684518,0.0038948393378773127,0.009185859435031791,0.0,0.005842259006815969,0.024050632911392405,0.138205542279414,0.025,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
80-119,BindableAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BindableAdapter.java,0.272948822095857,0.007311129163281885,0.0,0.0,0.003249390739236393,0.02420796100731113,0.14925275769684476,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0
120-159,BindableAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\BindableAdapter.java,0.39615384615384613,0.0038461538461538464,0.0,0.0,0.0038461538461538464,0.05520361990950227,0.27552439371882925,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0
0-39,ByteArrayPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ByteArrayPool.java,0.1611489776046738,0.0038948393378773127,0.0,0.0,0.0014605647517039922,0.0245253164556962,0.30136319376825704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ByteArrayPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ByteArrayPool.java,0.21299638989169675,0.0006016847172081829,0.0,0.0006016847172081829,0.0024067388688327317,0.02441335740072202,0.04247894103489771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,ByteArrayPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ByteArrayPool.java,0.32535527299925204,0.005235602094240838,0.0,0.0007479431563201197,0.0014958863126402393,0.024270755422587886,0.31795814898851893,0.0,0.0,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0
120-159,ByteArrayPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ByteArrayPool.java,0.3208092485549133,0.002890173410404624,0.0,0.0,0.005780346820809248,0.05979046242774567,0.3378337442204387,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0
0-39,Cache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\Cache.java,0.19424460431654678,0.0031974420463629096,0.0,0.0,0.003996802557953637,0.02422062350119904,0.20783373301358912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Cache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\Cache.java,0.2862669245647969,0.004835589941972921,0.0,0.0,0.007736943907156673,0.02405705996131528,0.05684504620674834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,Cache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\Cache.java,0.2759259259259259,0.003703703703703704,0.0,0.0,0.007407407407407408,0.05380658436213992,0.10925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,CacheAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CacheAdapter.java,0.11479028697571744,0.0014716703458425313,0.0,0.0,0.0029433406916850625,0.024282560706401765,0.246504782928624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,CacheAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CacheAdapter.java,0.17760180995475114,0.003393665158371041,0.009171964100111533,0.0,0.003393665158371041,0.024448529411764706,0.7045307895923099,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
80-119,CacheAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CacheAdapter.java,0.1313364055299539,0.0,0.0,0.0,0.0,0.097926267281106,0.4759668702077389,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
0-39,CityChangeAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CityChangeAdapter.java,0.11027756939234809,0.0007501875468867217,0.0,0.00450112528132033,0.005251312828207052,0.024268567141785446,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,CityChangeAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CityChangeAdapter.java,0.32803812549642575,0.003177124702144559,0.0,0.0,0.003971405877680699,0.024225575853852262,0.35219914512679196,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0
80-119,CityChangeAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CityChangeAdapter.java,0.4585669781931464,0.003738317757009346,0.01691923622095904,0.0,0.004361370716510903,0.02439252336448598,0.8371432150595667,0.025,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0
120-159,CityChangeAdapter.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\CityChangeAdapter.java,0.3577023498694517,0.010443864229765013,0.0,0.0,0.0,0.06900410294666169,0.80511532931698,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
0-39,ClearCacheRequest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ClearCacheRequest.java,0.15695067264573992,0.0037369207772795215,0.0,0.0,0.0037369207772795215,0.024271300448430493,0.2219730941704036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ClearCacheRequest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ClearCacheRequest.java,0.2794943820224719,0.0014044943820224719,0.023655353437952824,0.0,0.0056179775280898875,0.03089887640449438,0.8443705390351943,0.06451612903225806,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0
0-39,DailyWeather.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DailyWeather.java,0.20335429769392033,0.0031446540880503146,0.0,0.0041928721174004195,0.008385744234800839,0.02397798742138365,0.48091729886295453,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0
40-79,DailyWeather.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DailyWeather.java,0.30927835051546393,0.0,0.0,0.0,0.014727540500736377,0.023564064801178203,0.04694583172790544,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
80-119,DailyWeather.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DailyWeather.java,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,DataCache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataCache.java,0.1784037558685446,0.0,0.0,0.0,0.01056338028169014,0.0238556338028169,0.10424212131444038,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0
40-79,DataCache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataCache.java,0.3290793072014585,0.0036463081130355514,0.009171964100111533,0.0,0.0018231540565177757,0.024111212397447585,0.15111915394297581,0.025,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
80-119,DataCache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataCache.java,0.29069767441860467,0.0,0.018683276234527094,0.0,0.0029069767441860465,0.024055232558139534,0.07407645428830807,0.05,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
120-159,DataCache.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataCache.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,DataProvider.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataProvider.java,0.1717948717948718,0.0008547008547008547,0.009171964100111533,0.01282051282051282,0.006837606837606838,0.024166666666666666,0.04917058812842904,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0
40-79,DataProvider.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataProvider.java,0.28558052434456926,0.0018726591760299626,0.009160934814301906,0.0,0.006554307116104869,0.024087078651685394,0.09940544292726956,0.025,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0
80-119,DataProvider.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataProvider.java,0.3827460510328068,0.009720534629404616,0.0,0.0,0.007290400972053463,0.023815309842041315,0.17043283997682723,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0
120-159,DataProvider.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataProvider.java,0.2641509433962264,0.005306603773584905,0.0,0.005306603773584905,0.004127358490566038,0.0244251179245283,0.38601034249078364,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0
160-199,DataProvider.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DataProvider.java,0.2981691368788143,0.010462074978204011,0.0,0.007846556233653008,0.0008718395815170009,0.04462233494491559,0.6384117205903485,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0
0-39,DateSerializer.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateSerializer.java,0.09799789251844046,0.001053740779768177,0.0,0.004214963119072708,0.005268703898840885,0.03123831537441789,0.11275026343519494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateUtil.java,0.16914285714285715,0.0034285714285714284,0.0,0.006857142857142857,0.005714285714285714,0.023885714285714284,0.16228571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateUtil.java,0.32207207207207206,0.0022522522522522522,0.018352116078976147,0.0033783783783783786,0.0045045045045045045,0.02390202702702703,0.08165887132137697,0.05,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
80-119,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateUtil.java,0.24663677130044842,0.0053811659192825115,0.009171964100111533,0.0017937219730941704,0.0026905829596412557,0.02412556053811659,0.10410787701329577,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
120-159,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateUtil.java,0.3278008298755187,0.008298755186721992,0.007401092225031884,0.0031120331950207467,0.0005186721991701245,0.02449429460580913,1.3783236220991075,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0
160-199,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DateUtil.java,0.34415584415584416,0.017316017316017316,0.0,0.006493506493506494,0.0021645021645021645,0.05351130351130351,0.25455001925313225,0.0,0.0,0.0,0.0,0.44444444444444453,0.0,0.0,0.0,0.0,0.0,0
0-39,DefaultRetryPolicy.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DefaultRetryPolicy.java,0.17411402157164868,0.003852080123266564,0.0,0.0030816640986132513,0.00539291217257319,0.02424884437596302,0.08763482280431432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,DefaultRetryPolicy.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DefaultRetryPolicy.java,0.23169681309216192,0.002583979328165375,0.0,0.0068906115417743325,0.004306632213608958,0.024160206718346254,0.09676148205235148,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0
80-119,DefaultRetryPolicy.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DefaultRetryPolicy.java,0.25769230769230766,0.0038461538461538464,0.0,0.0,0.0019230769230769232,0.050809716599190285,0.2491400827786215,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
0-39,DeviceUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DeviceUtil.java,0.31368267831149926,0.000727802037845706,0.018921493603515433,0.0,0.004366812227074236,0.024290393013100438,0.40110616967925616,0.05,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0
40-79,DeviceUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DeviceUtil.java,0.32044198895027626,0.0,0.03117874643416485,0.0,0.0055248618784530384,0.07826887661141804,0.34137077643243063,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0
0-39,DownloaderWorker.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DownloaderWorker.java,0.05806451612903226,0.0,0.07938580489436223,0.0,0.002150537634408602,0.023951612903225804,0.7548387096774194,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,DownloaderWorker.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\DownloaderWorker.java,0.06675062972292191,0.0012594458438287153,0.07185173036139318,0.0,0.0025188916876574307,0.03211586901763224,0.5209674559006865,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
0-39,ExecutorDelivery.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExecutorDelivery.java,0.19790888722927558,0.0022404779686333084,0.0,0.0,0.0037341299477221808,0.024271844660194174,0.15862584017923825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ExecutorDelivery.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExecutorDelivery.java,0.2025129342202513,0.0014781966001478197,0.009151503015692224,0.0,0.003695491500369549,0.02427937915742794,0.3480048585087802,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
80-119,ExecutorDelivery.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExecutorDelivery.java,0.3570892723180795,0.00450112528132033,0.00918077440792615,0.0,0.0037509377344336083,0.024268567141785446,0.8606328496839685,0.025,0.0,0.0,0.0,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0
120-159,ExecutorDelivery.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExecutorDelivery.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ExpressionDataLoader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExpressionDataLoader.java,0.13624678663239073,0.0,0.0,0.0,0.008997429305912597,0.023746786632390746,0.15782334039542897,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0
40-79,ExpressionDataLoader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\ExpressionDataLoader.java,0.31295620437956206,0.0018248175182481751,0.029818241044004754,0.0018248175182481751,0.002737226277372263,0.02542739147137918,0.3733606800443386,0.07894736842105263,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0
0-39,FakeX509TrustManager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FakeX509TrustManager.java,0.13084795321637427,0.009502923976608187,0.009160934814301906,0.0007309941520467836,0.006578947368421052,0.02428728070175439,0.4144736842105263,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,FakeX509TrustManager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FakeX509TrustManager.java,0.300768386388584,0.0043907793633369925,0.02331783323798072,0.0010976948408342481,0.007683863885839737,0.030186608122941824,0.7878869273618069,0.0625,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0
0-39,FileDownloader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FileDownloader.java,0.09911894273127753,0.0,0.023127753303964757,0.0,0.005506607929515419,0.023926211453744496,0.03417530586834776,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0
40-79,FileDownloader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FileDownloader.java,0.07714561234329798,0.011571841851494697,0.06557377049180328,0.0,0.0019286403085824494,0.024059787849566056,0.15853754906035078,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0
80-119,FileDownloader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FileDownloader.java,0.06304176516942474,0.005516154452324665,0.06780696455780055,0.0,0.0007880220646178094,0.024231678486997636,0.9767844083168263,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0
120-159,FileDownloader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FileDownloader.java,0.0774818401937046,0.002421307506053269,0.07607928819254756,0.0,0.002421307506053269,0.02381961259079903,0.7251225550603141,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0
160-199,FileDownloader.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\weather\weather\FileDownloader.java,0.06335797254487856,0.0,0.04751847940865892,0.0,0.009503695881731784,0.023970432946145724,0.08790001917916676,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0
