Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
3640-3709,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2006324666198173,0.007730147575544624,0.0,0.025738614002437918,0.18318212375288312,0.013939363517719103,0.19957835558678846,0.0,0.04285714285714286,0.3714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3710-3779,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.22529483529890199,0.010980073200488003,0.0052411223429208766,0.08018787594824972,0.015791298896922393,0.013884854470458376,0.9206994713298089,0.014285714285714285,0.1285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3780-3849,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2564263322884012,0.00438871473354232,0.0,0.05069704205700561,0.007523510971786834,0.013667711598746081,0.05057471264367817,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3850-3919,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.282108805384184,0.008412787436904094,0.00524580113077978,0.127392522149918,0.02931909973616236,0.013732873968432016,0.06057206954570948,0.014285714285714285,0.2428571428571429,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3920-3989,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21533516988062443,0.008723599632690543,0.015729683558970465,0.13902050699431195,0.004591368227731864,0.013833136560409288,0.0,0.04285714285714286,0.2428571428571429,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3990-4059,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23460410557184752,0.01063049853372434,0.005450037812256271,0.1726467635408063,0.04519595324275382,0.01392438206954336,0.8533724340175953,0.014285714285714285,0.14285714285714288,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4060-4129,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.19568768376347598,0.007840574975498203,0.0,0.13316961764375412,0.0035935968637700096,0.01396369067064918,0.8520091473374715,0.0,0.1142857142857143,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4130-4199,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2543706293706294,0.00743006993006993,0.0,0.008741258741258742,0.016442729617662796,0.013854895104895104,0.8378496503496503,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4200-4269,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.17279124315871774,0.008209538702111024,0.0,0.015513775604775551,0.10398428877254454,0.013900368591533565,0.9675527756059421,0.0,0.014285714285714285,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4270-4339,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.26864766525166767,0.005457853244390539,0.0,0.0018192844147968466,0.09082986359752783,0.013687949406566752,0.053365676167374164,0.0,0.0,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4340-4409,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29243597379392494,0.007742703990470518,0.00524580113077978,0.02196962554735952,0.12919060497152898,0.0136986301369863,0.06432400238237046,0.014285714285714285,0.02857142857142857,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4410-4479,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25676317038443286,0.009492168960607499,0.015729683558970465,0.04719757824233303,0.1126625206414203,0.013817885958370059,0.0,0.04285714285714286,0.07142857142857142,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4480-4549,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21651376146788992,0.01055045871559633,0.005450037812256271,0.07215252686235357,0.08575384594426899,0.013833551769331586,0.41743119266055045,0.014285714285714285,0.14285714285714288,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4550-4619,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29372117772259665,0.009223128769067045,0.0,0.04831526985846896,0.23587884696748082,0.013936046216996909,0.7566512947853848,0.0,0.1142857142857143,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4620-4689,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23924843423799583,0.006680584551148226,0.0,0.04533952308613179,0.21053165758983922,0.013874142558902475,0.0,0.0,0.1,0.41428571428571437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4690-4759,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23423044575273338,0.008830950378469302,0.0,0.012195121951219513,0.017538139891741432,0.013871200288357564,0.7720773759461732,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4760-4829,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21768355739400208,0.0077559462254395035,0.0,0.07025172232507734,0.01797927219903395,0.013776037819471117,0.03852119958634954,0.0,0.1285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4830-4899,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24116424116424118,0.007796257796257797,0.015729683558970465,0.11102777641265871,0.023939807532519623,0.013773388773388774,0.056133056133056136,0.04285714285714286,0.20000000000000004,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4900-4969,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.19051479529793272,0.008917713822456425,0.010699100346560152,0.10255354884920555,0.010572016976201528,0.013886154380682149,0.6059991892987434,0.02857142857142857,0.15714285714285717,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4970-5039,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.20096463022508038,0.0090032154340836,0.0,0.11579810996406197,0.04051106665099722,0.013968764354616445,0.9289389067524115,0.0,0.1285714285714286,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5040-5109,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25492772667542707,0.007446342531756461,0.0,0.008760402978537012,0.01644045369473813,0.013853951567486391,0.8396846254927727,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5110-5179,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.17504950495049504,0.008316831683168317,0.0,0.015646614533703626,0.09900970681604475,0.013895332390381897,0.9671287128712871,0.0,0.014285714285714285,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5180-5249,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2694647201946472,0.005474452554744526,0.0,0.0018248175182481751,0.08502394887685148,0.013686131386861315,0.0535279805352798,0.0,0.0,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5250-5319,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29036073329390893,0.00768775872264932,0.00524580113077978,0.021897774043285648,0.12913499085723795,0.013702796316634283,0.0638675340035482,0.014285714285714285,0.02857142857142857,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5320-5389,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2562766461392705,0.009474182851729039,0.015729683558970465,0.04717509560623495,0.11265622550331283,0.013818772416593354,0.0,0.04285714285714286,0.07142857142857142,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5390-5459,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21572212065813529,0.010511882998171846,0.005450037812256271,0.07214581804193192,0.08574042830342568,0.013835205014364063,0.41773308957952465,0.014285714285714285,0.14285714285714288,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5460-5529,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29257950530035337,0.009187279151943463,0.0,0.04830010271276283,0.23405663260226017,0.013937405350832913,0.7505300353356891,0.0,0.1142857142857143,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5530-5599,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23825363825363827,0.006652806652806653,0.0,0.045311745187790214,0.20524328352810187,0.013875853875853876,0.0,0.0,0.1,0.41428571428571437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5600-5669,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2259983007646559,0.009345794392523364,0.0,0.012744265080713678,0.02234038861361516,0.01386697414734798,0.04481733220050977,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5670-5739,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2590879048248513,0.006609385327164574,0.015729683558970465,0.04379712840093911,0.020789092364304766,0.013634217732036635,0.054196959682749506,0.04285714285714286,0.07142857142857142,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5740-5809,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.1981279251170047,0.008970358814352574,0.005450037812256271,0.079197814661278,0.033727792758083054,0.013901270336527749,0.7172386895475819,0.014285714285714285,0.15714285714285717,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5810-5879,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.15964240102171137,0.007662835249042145,0.0,0.03168181081068637,0.01716589248969013,0.013970990695128627,0.28160919540229884,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5880-5949,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.20901639344262296,0.011177347242921014,0.0052411223429208766,0.04038352714237341,0.06930470344224486,0.013918458590589737,0.9828614008941878,0.014285714285714285,0.07142857142857142,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5950-6019,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24347826086956523,0.004347826086956522,0.0,0.010326086956521738,0.09439452328012057,0.01375,0.03994565217391304,0.0,0.0,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6020-6089,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.285623812539582,0.006333122229259025,0.0,0.0018999366687777073,0.10343382512160595,0.013661449380258754,0.054781507283090565,0.0,0.0,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6090-6159,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.27405405405405403,0.0075675675675675675,0.00524580113077978,0.027520226773958364,0.12898638651429098,0.013752895752895754,0.05837837837837838,0.014285714285714285,0.02857142857142857,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6160-6229,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2292817679558011,0.009668508287292817,0.015729683558970465,0.05413211892566987,0.08351532009876339,0.013831886345698501,0.0,0.04285714285714286,0.1,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6230-6299,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2210065645514223,0.010065645514223195,0.005450037812256271,0.06687121586508056,0.16086381351514212,0.013854329477961863,0.6398249452954048,0.014285714285714285,0.1285714285714286,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6300-6369,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.347810608757565,0.008543965824136704,0.0,0.05617765984309561,0.23016955174978393,0.013934801403651529,0.9690281238875045,0.0,0.1,0.3428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6370-6439,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29248152976966535,0.007388092133854845,0.0,0.04778540528856896,0.19113384576637038,0.0138573291115664,0.0,0.0,0.1,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6440-6509,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.22226458253907738,0.007624857033930614,0.0,0.01067479984750286,0.08587877740658592,0.013909917760470564,0.5322150209683568,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6510-6579,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21098562628336756,0.008726899383983572,0.0,0.024065922453961625,0.037067119966513164,0.01377970079202112,0.8362422997946611,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6580-6649,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2785714285714286,0.008333333333333333,0.010480621024666584,0.024344551098282693,0.1016365573619917,0.013698979591836736,0.06428571428571428,0.02857142857142857,0.02857142857142857,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6650-6719,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.20554066130473636,0.008936550491510277,0.010699100346560152,0.08357602278611295,0.053160363437686056,0.01384527001148985,0.31233243967828417,0.02857142857142857,0.15714285714285717,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6720-6789,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23357116034547504,0.007885843034171986,0.0,0.09049889806218982,0.0818030924234096,0.01391556246982458,0.6278633120540743,0.0,0.15714285714285717,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6790-6859,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.196693657219973,0.008097165991902834,0.0,0.008771929824561403,0.027310808478183873,0.013953152111046847,0.49190283400809715,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6860-6929,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.18566392479435959,0.010967489228358794,0.0,0.02938343892287784,0.09893559364789523,0.0138996138996139,0.7877007442224834,0.0,0.04285714285714286,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6930-6999,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.254816656308266,0.003107520198881293,0.0,0.0018645121193287756,0.032093660898973246,0.013673088875077687,0.05469235550031075,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7000-7069,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.3315068493150685,0.00821917808219178,0.0,0.008107552513719227,0.16553580407960847,0.013610567514677104,0.07397260273972603,0.0,0.014285714285714285,0.3285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7070-7139,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24474544605324614,0.008407286314806165,0.015729683558970465,0.0598070186240321,0.10081373681528696,0.013825315273236806,0.0,0.04285714285714286,0.08571428571428572,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7140-7209,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2552004058853374,0.0121765601217656,0.010699100346560152,0.05906178478437826,0.12204065218271686,0.013785605566427484,0.0700152207001522,0.02857142857142857,0.14285714285714288,0.2571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7210-7279,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2689841376982788,0.00911238609517381,0.0,0.05410666614682355,0.1886047321976628,0.013953039872715876,0.5079311508606142,0.0,0.1,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7280-7349,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.26048565121412803,0.00706401766004415,0.0,0.05631834705916367,0.16526392768576612,0.013850520340586566,0.0,0.0,0.1285714285714286,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7350-7419,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.22243418542541016,0.007630675314765357,0.0,0.009156810377718427,0.08590846035994588,0.013909631002343707,0.5268981304845479,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7420-7489,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.18794474675596484,0.008371703641691083,0.0,0.027043721967990247,0.09635400845160537,0.013873108891945226,0.8664713269150273,0.0,0.02857142857142857,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7490-7559,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.27577791336180596,0.006711409395973154,0.00524580113077978,0.015505319859722594,0.08430814216791023,0.013684302274906301,0.060097620500305066,0.014285714285714285,0.02857142857142857,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
