Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
6600-6649,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25749423520368947,0.007686395080707148,0.014672869434533217,0.03118652219093935,0.07995529446597159,0.0192467332820907,0.0830130668716372,0.04,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6650-6699,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21438356164383562,0.00821917808219178,0.007348687548025434,0.09310711092720364,0.0642067794574031,0.019328767123287672,0.0,0.02,0.19999999999999998,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6700-6749,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.21493975903614457,0.010602409638554217,0.00763005293715878,0.07595736770063351,0.09629111085625766,0.019527710843373496,0.9624096385542169,0.02,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6750-6799,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.23279473369239975,0.005385996409335727,0.0,0.07596971333023929,0.03727078302030631,0.019413524835427885,0.8575703171753442,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6800-6849,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.18297498903027642,0.007898200965335674,0.0,0.009653356735410267,0.020841187531046648,0.019569986836331724,0.47345326897762174,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6850-6899,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.1798225128444652,0.013078000934142924,0.0,0.05380303856516836,0.07202142482261234,0.019542269967305,0.3066324147594582,0.0,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6900-6949,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25259515570934254,0.0034602076124567475,0.0,0.005190311418685121,0.07001284778390032,0.019152249134948097,0.04844290657439446,0.0,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6950-6999,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24698310539018503,0.004022526146419952,0.0,0.0016090104585679806,0.040794698371787785,0.01921158487530169,0.07079646017699115,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7000-7049,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.3558792924037461,0.009365244536940686,0.0,0.002081165452653486,0.19886385665222925,0.01898022892819979,0.0,0.0,0.0,0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7050-7099,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2595573440643863,0.008048289738430584,0.007344121583091692,0.03536171426060046,0.11153884858515166,0.019342723004694834,0.07243460764587525,0.02,0.04,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7100-7149,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24615384615384617,0.008695652173913044,0.02202155698255865,0.05816096603211617,0.08864448751959067,0.019344481605351172,0.0,0.06,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7150-7199,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25090645395213923,0.011602610587382161,0.007348687548025434,0.07494062948206823,0.12848717274438437,0.019289340101522844,0.0,0.02,0.18,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200-7249,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.22009321595028483,0.00983946141895391,0.00763005293715878,0.060307573359470894,0.181528096934092,0.019492490937338167,0.9451061626100467,0.02,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7250-7299,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.31348600508905855,0.008651399491094147,0.0,0.05056438274252083,0.1732311232737558,0.019501272264631043,0.9139949109414758,0.0,0.12000000000000001,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7300-7349,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2626903553299492,0.006979695431472081,0.0,0.05856413831445923,0.16578519086470495,0.019378172588832485,0.0,0.0,0.14,0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7350-7399,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2045,0.007,0.0,0.009,0.11836207723952136,0.019510000000000003,0.38,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7400-7449,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2057681641708264,0.012201885745978924,0.0,0.05374423367229041,0.03920528147918987,0.019456461453133664,0.19911259012756516,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7450-7499,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.20798898071625344,0.0027548209366391185,0.0,0.013774104683195593,0.09860479052948953,0.019325068870523415,0.03856749311294766,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7500-7549,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29541446208112876,0.007936507936507936,0.0,0.011119363835942442,0.1071769046978188,0.019135802469135803,0.08686067019400352,0.0,0.02,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7550-7599,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2468864468864469,0.00805860805860806,0.02202155698255865,0.06929543592697081,0.07392038431244743,0.019282051282051283,0.0,0.06,0.12000000000000001,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7600-7649,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.20062305295950156,0.009345794392523364,0.014978740485184213,0.059630564363619146,0.054049499445460274,0.019389408099688473,0.43177570093457945,0.04,0.12000000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7650-7699,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29916625796959295,0.008337420304070623,0.0,0.0714256431309828,0.233832680333317,0.01951937224129475,0.5169200588523786,0.0,0.12000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7700-7749,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2436548223350254,0.00676818950930626,0.0,0.0540076073702298,0.10342243394275775,0.019447264523406654,0.9954878736604625,0.0,0.1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7750-7799,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.1636734693877551,0.007346938775510204,0.0,0.011428571428571429,0.07008198681484674,0.019600000000000003,0.13591836734693877,0.0,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7800-7849,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.32078204199855176,0.010861694424330196,0.007337571280089227,0.059884535541042935,0.03542905158325113,0.019290369297610428,0.41310644460535845,0.02,0.12000000000000001,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7850-7899,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.16049382716049382,0.009971509971509971,0.0,0.0193602639672052,0.13564789811890507,0.0195346628679962,0.9605887939221273,0.0,0.02,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7900-7949,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.25684608120868746,0.0018885741265344666,0.0,0.0018885741265344666,0.023892212008168434,0.01907459867799811,0.06578533207428391,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7950-7999,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2853380158033363,0.006145741878841089,0.0,0.001755926251097454,0.10767324229977428,0.01913959613696225,0.07594381035996488,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8000-8049,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.323943661971831,0.007511737089201878,0.0,0.010351795462740267,0.15353400088887625,0.01907981220657277,0.10140845070422536,0.0,0.02,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8050-8099,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2549965541006203,0.008270158511371467,0.02202155698255865,0.03567570538506086,0.11429985598458645,0.01932460372157133,0.0,0.06,0.02,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8100-8149,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2186400937866354,0.010550996483001172,0.007348687548025434,0.07589556203618879,0.08040889701545254,0.019425556858147713,0.0,0.02,0.16,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8150-8199,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.2354111405835544,0.011273209549071617,0.00763005293715878,0.07384994500589029,0.10169353957807307,0.019350132625994696,0.46220159151193635,0.02,0.14,0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8200-8249,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.29225023342670403,0.009337068160597572,0.0,0.02693148175650479,0.26233765987172336,0.01954248366013072,0.6134453781512605,0.0,0.06,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8250-8299,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.24758454106280192,0.006038647342995169,0.0,0.07779662513865736,0.10881689461435431,0.019408212560386474,0.9432367149758454,0.0,0.18,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8300-8349,EngineOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperate.java,0.282411230388109,0.007431874483897605,0.0,0.029083022821318315,0.2817736944531948,0.023003421021587825,0.0,0.0,0.07142857142857142,0.5714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,EngineOperation.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperation.java,0.19761668321747766,0.006951340615690168,0.0,0.0,0.005958291956305859,0.019026812313803376,0.1112214498510427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,EngineOperation.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\EngineOperation.java,0.42592592592592593,0.0,0.04076428488938459,0.0,0.08336112458877559,0.10288065843621398,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,ExportExcel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\ExportExcel.java,0.08264462809917356,0.003005259203606311,0.03155522163786627,0.0,0.003756574004507889,0.019263711495116454,0.0674305033809166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,ExportExcel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\ExportExcel.java,0.0673854447439353,0.0031446540880503146,0.0880503144654088,0.0071877807726864335,0.23034884766581534,0.019559748427672954,0.461141060197664,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,ExportExcel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\ExportExcel.java,0.04666304937601736,0.0,0.09006889222498984,0.0065111231687466084,0.14175514188661373,0.019468258274552362,0.07900162778079219,0.02,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,ExportExcel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\ExportExcel.java,0.03867403314917127,0.0,0.13028792709349485,0.008287292817679558,0.16526256874439085,0.06408839779005525,0.09116022099447514,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.06233303650934995,0.01157613535173642,0.0,0.006233303650934996,0.0017809439002671415,0.019563668744434548,0.07546749777382013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.17210820895522388,0.005597014925373134,0.0,0.014458955223880597,0.019726265343565613,0.019542910447761193,0.6716417910447762,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.15311459819305753,0.01331431288635283,0.007337571280089227,0.05549120317865284,0.06373730689129163,0.01953399904897765,0.21857663655095896,0.02,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.14523281596452328,0.010532150776053215,0.0,0.005543237250554324,0.16217417340946838,0.019456762749445678,0.028824833702882482,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200-249,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.19739478957915832,0.002004008016032064,0.0,0.0,0.025344270138461418,0.01901803607214429,0.09118236472945891,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250-299,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.18502581755593803,0.0034423407917383822,0.0,0.0,0.04123122015804103,0.019156626506024097,0.08218588640275387,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300-349,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.18642533936651584,0.0036199095022624436,0.0,0.0,0.04175981893099408,0.019113122171945704,0.08733031674208144,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350-399,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.28225806451612906,0.011648745519713262,0.0,0.005376344086021506,0.21642053328128696,0.019121863799283153,0.08512544802867383,0.0,0.0,0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400-449,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.24260355029585798,0.005917159763313609,0.0,0.020308180717067015,0.1324213691590361,0.01903353057199211,0.10650887573964497,0.0,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
450-499,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.18822100789313903,0.007285974499089253,0.007344121583091692,0.031787927469196044,0.1436528379411005,0.019404978749241044,0.0,0.02,0.02,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500-549,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.16445470282746683,0.0075014425851125215,0.02202155698255865,0.07023853947851472,0.13083987365665506,0.019434506635891517,0.0,0.06,0.1,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
550-599,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.18508583690987124,0.01072961373390558,0.0,0.015835472984120618,0.12910567971278983,0.019474248927038626,0.0,0.0,0.04,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600-649,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.19271623672230653,0.012139605462822459,0.007348687548025434,0.07428259067978688,0.11052754963966607,0.019256449165402124,0.0,0.02,0.18,0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
650-699,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.1784776902887139,0.010498687664041995,0.00763005293715878,0.07318681503241548,0.09400601313384929,0.01935695538057743,0.5964566929133859,0.02,0.14,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
700-749,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.2835890283589028,0.011622501162250116,0.006362860835617236,0.05661240093954285,0.31567217447195695,0.019544397954439796,0.7554625755462575,0.0,0.06,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
750-799,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.24493062966915688,0.0080042689434365,0.0,0.08426781708603094,0.16494826824564618,0.019477054429028817,0.9151547491995731,0.0,0.12000000000000001,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
800-849,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.2263630089717046,0.00759144237405107,0.0,0.07137194692810492,0.19598333418163386,0.01932367149758454,0.0,0.0,0.18,0.46000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
850-899,FileOperate.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\FileOperate.java,0.23247496423462088,0.008583690987124463,0.0,0.0,0.2577227425275668,0.020132927992370053,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.06669516887558785,0.012398460880718255,0.0,0.007268063274903805,0.0017101325352714834,0.019581017528858484,0.0639162035057717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.19978165938864628,0.0049126637554585155,0.0,0.015283842794759825,0.020237148410532032,0.019465065502183403,0.7276200873362445,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,Hardware.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\quyi\enginefortest\Hardware.java,0.175303197353914,0.011025358324145534,0.007337571280089227,0.06413087947455187,0.021439656760653913,0.01945975744211687,0.20341786108048512,0.02,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
